combo_id,events,n_events,n_rows,train_exit_code,selected_model,selected_mae,passed_train,early_stopped,rel_mae_focus,rel_mae_overall,n_eval_rows,model_dir,search_mode,round_k
d65a3f2edbce,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2020_china_covid,12,395,0,gbrt,0.17608020904612834,True,True,0.36830700588661197,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_d65a3f2edbce/model,beam,12
2a1d54385760,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse|2019_saudi_aramco_attack,12,375,0,gbrt,0.19315659785021658,True,True,0.2795794121063886,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_2a1d54385760/model,beam,12
eba3e1395e68,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse|2020_china_covid,12,356,0,catboost,0.18830169165855334,True,True,0.2706173034352303,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_eba3e1395e68/model,beam,12
dbea0fdadd5f,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs,13,428,0,catboost,0.16713222812712478,True,True,0.259837220189513,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_dbea0fdadd5f/model,beam,13
3ab2318d09b1,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires,13,446,0,gbrt,0.16948049237269405,True,True,0.32422566478308823,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_3ab2318d09b1/model,beam,13
76877c329f0b,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse,13,407,0,catboost,0.17500308469867382,True,True,0.25354625191987296,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_76877c329f0b/model,beam,13
6eb607784f41,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack,13,432,0,xgboost,0.17492834235552165,True,True,0.36216461082733764,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_6eb607784f41/model,beam,13
a8537039972d,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2020_china_covid,13,413,0,gbrt,0.16616397051290807,True,True,0.2884794218817463,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_a8537039972d/model,beam,13
b1e5a93c8649,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires,13,464,0,catboost,0.1668516395424057,True,True,0.3227746004954386,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_b1e5a93c8649/model,beam,13
6be9eb9026b3,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse,13,425,0,gbrt,0.1751325481388363,True,True,0.27084561344751823,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_6be9eb9026b3/model,beam,13
ea40970cdb1b,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack,13,450,0,xgboost,0.17349956971207645,True,True,0.38686648225784814,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_ea40970cdb1b/model,beam,13
a3632c4aaf3a,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2020_china_covid,13,431,0,gbrt,0.17218079754195484,True,True,0.31464245296099086,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_a3632c4aaf3a/model,beam,13
5da50362eb0b,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2019_brumadinho_dam_collapse,13,443,0,xgboost,0.18255262772120157,True,True,0.38803806905531746,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_5da50362eb0b/model,beam,13
13de8f3d70d8,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2019_saudi_aramco_attack,13,468,0,xgboost,0.1769457752866619,True,True,0.3715779381013449,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_13de8f3d70d8/model,beam,13
52f0ed424ef5,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2020_china_covid,13,449,0,gbrt,0.17394043073485552,True,True,0.35135015931314584,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_52f0ed424ef5/model,beam,13
7daecb047fe1,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse|2019_saudi_aramco_attack,13,429,0,gbrt,0.18749249883162242,True,True,0.23971909778869505,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_7daecb047fe1/model,beam,13
fd46b41729a8,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse|2020_china_covid,13,410,0,gbrt,0.18312581180623808,True,True,0.29964066817973406,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_fd46b41729a8/model,beam,13
5c656a0cfe0b,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack|2020_china_covid,13,435,0,gbrt,0.17477323267670386,True,True,0.26261222796885575,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_5c656a0cfe0b/model,beam,13
2a72a46df1ab,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires,14,476,0,xgboost,0.16048939620186883,True,True,0.36621064030617745,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_2a72a46df1ab/model,beam,14
bb8f2929c6a7,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse,14,437,0,catboost,0.16970540614435867,True,True,0.27953418459990453,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_bb8f2929c6a7/model,beam,14
8484cbc83fc5,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack,14,462,0,gbrt,0.1640522214184938,True,True,0.23516022621298,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_8484cbc83fc5/model,beam,14
d92a1490d092,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2020_china_covid,14,443,0,gbrt,0.1652507145113064,True,True,0.34385281304977894,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_d92a1490d092/model,beam,14
983715483a5f,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2019_brumadinho_dam_collapse,14,455,0,xgboost,0.1710242565066575,True,True,0.38190984992932264,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_983715483a5f/model,beam,14
0bfa6a46522c,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2019_saudi_aramco_attack,14,480,0,xgboost,0.16631763862223795,True,True,0.3645228456292993,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_0bfa6a46522c/model,beam,14
562f8b3aa514,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2020_china_covid,14,461,0,gbrt,0.1606536781723902,True,True,0.28824804751351996,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_562f8b3aa514/model,beam,14
c6689a55d34c,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse|2019_saudi_aramco_attack,14,441,0,gbrt,0.17443189729260464,True,True,0.2712524721035504,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_c6689a55d34c/model,beam,14
0a7952a20d34,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse|2020_china_covid,14,422,0,gbrt,0.16853604224429367,True,True,0.3311538002897053,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_0a7952a20d34/model,beam,14
87de29952a9f,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack|2020_china_covid,14,447,0,gbrt,0.1633834463915617,True,True,0.32261109567723617,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_87de29952a9f/model,beam,14
4a021aa04ee8,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2019_brumadinho_dam_collapse,15,485,0,gbrt,0.1676992193079842,True,True,0.31941256886599817,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_4a021aa04ee8/model,beam,15
6262b44f7fb5,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2019_saudi_aramco_attack,15,510,0,xgboost,0.15867194115218425,True,True,0.3616434525777296,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_6262b44f7fb5/model,beam,15
e9c0f9eff69a,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2020_china_covid,15,491,0,gbrt,0.1563012507529801,True,True,0.33541207652977856,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_e9c0f9eff69a/model,beam,15
a33831b0ecde,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse|2019_saudi_aramco_attack,15,471,0,gbrt,0.1719613774943424,True,True,0.27039253564050186,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_a33831b0ecde/model,beam,15
e9b4623c04b4,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_brumadinho_dam_collapse|2020_china_covid,15,452,0,gbrt,0.16664712817117427,True,True,0.32922611117375844,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_e9b4623c04b4/model,beam,15
32c05dca063b,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2017_hurricane_maria|2018_sweden_wildfires|2018_us_china_tariffs|2019_saudi_aramco_attack|2020_china_covid,15,477,0,gbrt,0.16213361698203654,True,True,0.2962048764847197,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_32c05dca063b/model,beam,15
6b48484db6da,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2019_brumadinho_dam_collapse|2019_saudi_aramco_attack,15,489,0,xgboost,0.16924322371576805,True,True,0.36378566337928986,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_6b48484db6da/model,beam,15
1c4fdc62d136,2010_russia_wheat_ban|2011_japan_earthquake|2011_queensland_floods|2011_thailand_floods|2012_us_droughts|2014_indonesia_mineral_export_ban|2014_russia_crimea_sanctions|2015_samarco_dam_collapse|2015_tianjin_explosion|2017_british_columbia_wildfires|2018_sweden_wildfires|2018_us_china_tariffs|2019_amazon_forest_fires|2019_brumadinho_dam_collapse|2020_china_covid,15,470,0,gbrt,0.17139897487651068,True,True,0.29484732255040974,,0,/Users/nataliewang/Projects/supplychain-OSINT/src/shocks/combo_search_runs/combo_1c4fdc62d136/model,beam,15
