shock_event,shock_node,shock_date,target_node,target_country,observation_date,months_after_shock,shock_yoy_dev,shock_value,shock_expected,shock_dev_abs,shock_dev_pct,shock_dev_z,shock_dev_abs_weighted,shock_resid_std,shock_yoy_actual,shock_yoy_expected,shock_logyoy_actual,shock_logyoy_expected,shock_logyoy_dev,export_baseline,export_observed,yoy_change,prop_expected,prop_dev_abs,prop_dev_pct,prop_dev_z,prop_resid_std,prop_yoy_actual,prop_yoy_expected,prop_yoy_dev,prop_logyoy_actual,prop_logyoy_expected,prop_logyoy_dev,icio_edge_value,supplier_hhi,shocked_supplier_share,target_log_gdp_per_capita,target_gdp_growth,target_inflation,target_unemployment_rate
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2019-09,1,-0.4801965210479854,-3038305.4706672467,29030852.090909097,-12274441.090909094,-0.4228067799206207,-67.88237164273201,-3038305.4706672463,180819.27301406072,-0.3444613723870789,0.1357351486609063,-0.4222980284863347,0.1272801446567584,-0.5495781731430931,37700329544.0,37179581745.0,-0.0138128182246321,36810408757.617584,369172987.3824158,0.0100290379770917,0.3970339294330354,929827301.9376328,-0.0138128182246321,-0.0236051195611908,0.0097923013365587,-0.0139091028676041,-0.023888183779583,0.0099790809119788,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2019-10,2,-0.4588478896175479,-3529040.2730577476,32044397.13636365,-14256959.136363652,-0.4449126964596566,-78.84645756348668,-3529040.273057747,180819.27301406072,-0.4275267039809521,0.0313211856365957,-0.5577891651145279,0.0308406838030599,-0.5886298489175879,41354568355.0,40761934344.0,-0.0143305572896482,42874107295.62501,-2112172951.6250076,-0.0492645348172774,-2.2715755358264147,929827301.9376328,-0.0143305572896482,0.0367441615538295,-0.0510747188434777,-0.0144342313891243,0.0360851886386868,-0.0505194200278111,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2019-11,3,-0.2422049438687287,-1673874.6488441462,29054992.136363655,-6762281.136363655,-0.2327407663587129,-37.398010862690576,-1673874.6488441462,180819.27301406072,-0.201540913849041,0.0406640300196877,-0.2250715419824089,0.0398589984089987,-0.2649305403914077,38595371788.0,37479822711.0,-0.0289037007630755,40114910728.625015,-2635088017.6250153,-0.0656884926268745,-2.8339542322900746,929827301.9376328,-0.0289037007630755,0.039371014456647,-0.0682747152197225,-0.0293296402863489,0.0386157363990733,-0.0679453766854223,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2019-12,4,-0.2766882568991912,-1531144.4002612496,25201408.63636364,-6185665.63636364,-0.2454492018925566,-34.20910577315857,-1531144.4002612496,180819.27301406072,-0.1494152620564166,0.1272729948427745,-0.1618312311611838,0.1198014321228839,-0.2816326632840678,37597346097.0,38652532096.0,0.0280654383497615,39071096551.12128,-418564455.12127686,-0.0107128924465588,-0.4501528985533613,929827301.9376328,0.0280654383497615,0.0391982575131512,-0.0111328191633897,0.0276788209885516,0.0384495096139083,-0.0107706886253566,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2020-01,5,-0.3278226862205211,-2066006.1829909151,28652683.13636363,-8346452.136363629,-0.2912974012465519,-46.15908468847013,-2066006.1829909151,180819.27301406072,-0.202434389525576,0.125388296694945,-0.2261911675507022,0.1181281243465051,-0.3443192918972073,32636429188.0,33576688601.0,0.0288101191335515,33956785931.621292,-380097330.6212921,-0.0111935602912093,-0.4087827167789345,929827301.9376328,0.0288101191335515,0.0404565320554973,-0.0116464129219457,0.0284029103127529,0.039659589961861,-0.011256679649108,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2020-02,6,-0.3974535379603374,-1957018.2552452227,24703402.13636364,-7906152.13636364,-0.3200430488368122,-43.72405664825811,-1957018.255245223,180819.27301406072,-0.1555782983484429,0.2418752396118945,-0.1691032533992178,0.2166225174764058,-0.3857257708756236,36432902292.0,36431348594.0,-4.264546336571061e-05,38042100689.12128,-1610752095.1212769,-0.0423413025554053,-1.7323131852169646,929827301.9376328,-4.264546336571061e-05,0.04416882257208,-0.0442114680354457,-4.2646372708787794e-05,0.0432211838305676,-0.0432638302032764,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2020-03,7,-0.0264030992540579,-125934.30947940287,22205919.636363633,-508761.636363633,-0.0229110815807197,-2.8136471731311024,-125934.30947940296,180819.27301406072,0.1260129995248329,0.1524160987788908,0.1186830687141231,0.1418606870507375,-0.0231776183366143,39017755247.0,38310257155.0,-0.0181327215653801,41528427838.6213,-3218170683.6212997,-0.0774931980600626,-3.461041288973848,929827301.9376328,-0.0181327215653801,0.064346925540119,-0.0824796471054992,-0.0182991341049323,0.062361395611056,-0.0806605297159883,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2020-04,8,-0.4440378996589409,-2357105.9328705384,25076957.136363633,-9522465.136363631,-0.3797296890760036,-52.66288807401164,-2357105.9328705384,180819.27301406072,-0.274685298498314,0.1693526011606269,-0.3211496296126874,0.1564502565701708,-0.4775998861828583,39586470745.0,23221150326.0,-0.4134069067287852,40662770215.12128,-17441619889.121277,-0.4289333903432692,-18.757913273545885,929827301.9376328,-0.4134069067287852,0.0271885684645737,-0.4405954751933589,-0.5334238966614286,0.0268255250597491,-0.5602494217211778,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2020-05,9,-0.5104549736176458,-2901159.410387725,28099129.13636363,-11720385.13636363,-0.4171084833086891,-64.81822950063646,-2901159.410387725,180819.27301406072,-0.2866606993595655,0.2237942742580802,-0.3377980767835566,0.2019560854126929,-0.5397541621962496,41747177576.0,18114623573.0,-0.5660874668707209,42759754470.62129,-24645130897.621292,-0.5763627785691353,-26.50506265654301,929827301.9376328,-0.5660874668707209,0.0242549785019098,-0.5903424453726307,-0.8349123017301849,0.023965498064058,-0.858877799794243,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2020-06,10,-0.6275860993607212,-3265084.408426137,25249065.636363637,-13190604.636363637,-0.522419515491558,-72.94910778309523,-3265084.4084261367,180819.27301406072,-0.4262793320011419,0.2013067673595792,-0.5556126068767036,0.1834099291199926,-0.7390225359966962,37924986617.0,33047743653.0,-0.1286023648011983,39983448548.1213,-6935704895.1213,-0.1734643995695861,-7.459132336368529,929827301.9376328,-0.1286023648011983,0.0542771959792488,-0.1828795607804472,-0.137656879093857,0.052855409828588,-0.1905122889224451,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,MEX_F,MEX,2020-07,11,-0.7385120980361087,-4216316.957272984,26865385.136363633,-17033486.136363633,-0.6340309677268674,-94.20171783922108,-4216316.957272984,180819.27301406072,-0.5737234116351465,0.1647886864009622,-0.8526668165809888,0.1525396793679867,-1.0052064959489757,39109590718.0,35492965183.0,-0.0924741340577482,40204633062.12129,-4711667879.121292,-0.1171921622028278,-5.067250519857636,929827301.9376328,-0.0924741340577482,0.0279993301903132,-0.1204734642480615,-0.0970332108310074,0.0276145154662224,-0.1246477262972298,32.02730178833008,0.0672575543507838,0.0004515490255679,9.2188831539051,1.97208209405635,5.20449997881845,3.275
2019_amazon_forest_fires,BRA_C16,2019-08,SAU_F,SAU,2019-08,0,-0.7299845800533218,-3295879.304952911,7327126.372187504,-3914365.657187504,-0.5342293087841032,,-3295879.304952911,0.0,-0.3635590244903853,0.3664255555629364,-0.4518634916546276,0.3121981967095593,-0.7640616883641869,24682098537.795,20438092406.381,-0.17194672993122,24269057752.83656,-3830965346.455559,-0.1578538971504897,,0.0,-0.17194672993122,-0.0167344273553547,-0.1552123025758652,-0.1886777908260661,-0.0168760298649779,-0.1718017609610882,28.57379913330078,0.0715291979380669,0.0004278903031683,10.287424786458311,3.2269508901591,15.8625882829175,6.029
2019_amazon_forest_fires,BRA_C16,2019-08,SAU_F,SAU,2019-09,1,-0.8451887082631896,-3338228.000188351,7881826.7746875,-3964661.2726875,-0.5030129925488868,,-3338228.000188351,0.0,-0.1649364667049412,0.6802522415582484,-0.1802474271412304,0.5189438396229864,-0.6991912667642168,25938590610.857,20621289002.601,-0.2049957797641618,24393885381.889053,-3772596379.288051,-0.1546533617022309,,0.0,-0.2049957797641618,-0.0595523963557752,-0.1454433834083866,-0.2294078558592005,-0.06139934296095,-0.1680085128982504,28.57379913330078,0.0715291979380669,0.0004278903031683,10.287424786458311,3.2269508901591,15.8625882829175,6.029
2019_amazon_forest_fires,BRA_C16,2019-08,SAU_F,SAU,2019-10,2,-1.1609692506607117,-5167665.854154223,8276814.257312501,-6137401.244312501,-0.74151733426785,,-5167665.854154223,0.0,-0.5953022095698723,0.5656670410908393,-0.904614408632744,0.4483118891799584,-1.3529262978127026,28240005932.934,20469817415.988,-0.2751482607829153,26137589457.683437,-5667772041.695438,-0.2168437166277907,,0.0,-0.2751482607829153,-0.0744481598284186,-0.2007001009544967,-0.3217881426581179,-0.0773651353830544,-0.2444230072750635,28.57379913330078,0.0715291979380669,0.0004278903031683,10.287424786458311,3.2269508901591,15.8625882829175,6.029
2019_amazon_forest_fires,BRA_C16,2019-08,SAU_F,SAU,2019-11,3,-1.1192254985719678,-5347037.562580918,8567761.860437501,-6350432.848437501,-0.7412009054268024,,-5347037.562580919,0.0,-0.609209131380013,0.510016367191955,-0.9395824502024156,0.4121204304406944,-1.35170288064311,25028463052.291,21555677246.708,-0.1387534583457019,25124814432.117817,-3569137185.4098167,-0.1420562605567856,,0.0,-0.1387534583457019,0.0038496722561634,-0.1426031306018654,-0.1493744721516314,0.0038422812303799,-0.1532167533820114,28.57379913330078,0.0715291979380669,0.0004278903031683,10.287424786458311,3.2269508901591,15.8625882829175,6.029
2019_amazon_forest_fires,BRA_C16,2019-08,SAU_F,SAU,2019-12,4,-0.7360530146874141,-5091028.901558527,9935280.7980625,-6046383.028062502,-0.6085769643512863,,-5091028.901558527,0.0,-0.5265872317161326,0.2094657829712815,-0.7477874754093552,0.1901787393584388,-0.937966214767794,24102161159.703,22890330714.942,-0.0502789121992548,25254659900.579685,-2364329185.637684,-0.0936195218999331,,0.0,-0.0502789121992548,0.0478172365224898,-0.0980961487217446,-0.0515869292805497,0.0467091780575792,-0.0982961073381289,28.57379913330078,0.0715291979380669,0.0004278903031683,10.287424786458311,3.2269508901591,15.8625882829175,6.029
2019_amazon_forest_fires,BRA_C16,2019-08,SAU_F,SAU,2020-01,5,-0.9156247732629076,-5152678.510465886,9266936.313187502,-6119601.459187502,-0.6603694308850357,,-5152678.510465886,0.0,-0.5290906145939102,0.3865341586689975,-0.7530894230399792,0.3268071806757788,-1.079896603715758,22081126395.972,21939922870.969,-0.0063947609587867,24837138933.470062,-2897216062.5010605,-0.1166485427432556,,0.0,-0.0063947609587867,0.1248130411499663,-0.1312078021087531,-0.006415295029484,0.1176168361965181,-0.1240321312260022,28.57379913330078,0.0715291979380669,0.0004278903031683,10.287424786458311,3.2269508901591,15.8625882829175,6.029
2019_amazon_forest_fires,BRA_C16,2019-08,SAU_F,SAU,2020-02,6,-0.5421827235987984,-3027227.016503199,7840755.204687505,-3595299.5766875055,-0.4585399598418909,,-3027227.016503199,0.0,-0.3597716556828236,0.1824110679159748,-0.4459302935237836,0.1675556084549168,-0.6134859019787005,20869233301.469,17025630505.559,-0.1841755631549458,23339349571.13806,-6313719065.5790615,-0.2705182098727696,,0.0,-0.1841755631549458,0.1183616203809071,-0.3025371835358529,-0.2035560980806714,0.1118647753628323,-0.3154208734435038,28.57379913330078,0.0715291979380669,0.0004278903031683,10.287424786458311,3.2269508901591,15.8625882829175,6.029
2019_amazon_forest_fires,BRA_C16,2019-08,SAU_F,SAU,2020-03,7,-0.5848092747731947,-4215990.546001175,8184220.036687504,-5007139.8486875035,-0.611804158031179,,-4215990.546001175,0.0,-0.6289326807743167,-0.044123406001122,-0.991371581437596,-0.0451264546469776,-0.9462451267906182,23472912394.511,12147291722.184,-0.4824974626913118,25294133413.01056,-13146841690.82656,-0.5197585335761774,,0.0,-0.4824974626913118,0.0775881998743981,-0.5600856625657099,-0.6587408508029533,0.0747253956746014,-0.7334662464775548,28.57379913330078,0.0715291979380669,0.0004278903031683,10.287424786458311,3.2269508901591,15.8625882829175,6.029
2019_amazon_forest_fires,BRA_C16,2019-08,SAU_F,SAU,2020-04,8,-0.4636961292258554,-2905972.2547092857,7630250.717687502,-3451290.821687502,-0.4523168306497645,,-2905972.2547092857,0.0,-0.4385383243311221,0.0251578048947332,-0.5772116556771909,0.0248465534381114,-0.6020582091153024,23663008168.691,10170271309.743,-0.5702037865498653,26349652630.826065,-16179381321.083063,-0.6140263610972635,,0.0,-0.5702037865498653,0.1135377397067299,-0.6837415262565952,-0.8444441047840741,0.1075421000030232,-0.9519862047870972,28.57379913330078,0.0715291979380669,0.0004278903031683,10.287424786458311,3.2269508901591,15.8625882829175,6.029
2019_amazon_forest_fires,BRA_C16,2019-08,JPN_F,JPN,2019-09,1,-1.0963264936861044,-9797257.569408664,22543343.35959982,-21020515.46459982,-0.9324488887602592,-3.1767973895456847,-9797257.569408664,6616888.92523485,-0.9205768017713774,0.1757496919147269,-2.5329641797581637,0.1619059720139333,-2.694870151772097,60000355244.821,59256246017.401,-0.0124017470293932,57987946737.738235,1268299279.6627655,0.0218717742395483,1.2571296025110972,1008885064.1408468,-0.0124017470293932,-0.033539943203194,0.0211381961738008,-0.012479290477021,-0.0341153088676762,0.0216360183906552,27.69820022583008,0.0772424109817655,9.193103430261748e-05,10.590418781492266,0.643391023533141,-0.0002375064599675,2.467
2019_amazon_forest_fires,BRA_C16,2019-08,JPN_F,JPN,2019-10,2,-0.0073472892178482,-41986.152942217355,16619443.934099812,-90083.43109981155,-0.0054203637291966,-0.0136141670379655,-41986.152942217326,6616888.92523485,0.3481501616768789,0.3554974508947272,0.2987333811262544,0.3041684879997959,-0.0054351068735414,64229305570.842,60820974170.72,-0.0530650513784983,58972888062.11273,1848086108.6072693,0.0313378938922032,1.831810356099458,1008885064.1408468,-0.0530650513784983,-0.0818383051476663,0.0287732537691679,-0.054524880212142,-0.0853817656873978,0.0308568854752557,27.69820022583008,0.0772424109817655,9.193103430261748e-05,10.590418781492266,0.643391023533141,-0.0002375064599675,2.467
2019_amazon_forest_fires,BRA_C16,2019-08,JPN_F,JPN,2019-11,3,-2.025283090998704,-6221535.283423487,25828131.76457968,-13348621.05157968,-0.5168248781309759,-2.017356072076713,-6221535.283423487,6616888.92523485,0.8934196973091154,2.9187027883078196,0.6383844862096559,1.3657605646809865,-0.7273760784713303,61094359565.358,58634119553.126,-0.0402695114530183,58400389678.25369,233729874.8723068,0.0040021971798475,0.2316714590986121,1008885064.1408468,-0.0402695114530183,-0.0440952308244156,0.0038257193713973,-0.0411027750316215,-0.0450969847248394,0.0039942096932179,27.69820022583008,0.0772424109817655,9.193103430261748e-05,10.590418781492266,0.643391023533141,-0.0002375064599675,2.467
2019_amazon_forest_fires,BRA_C16,2019-08,JPN_F,JPN,2019-12,4,-0.4113571644900706,-4087570.1266153976,18369547.539099816,-8770090.043099815,-0.4774254795569987,-1.325409893107514,-4087570.1266153976,6616888.92523485,-0.5497417247951314,-0.1383845603050607,-0.7979338586934475,-0.1489462259726508,-0.6489876327207966,62375577047.856,60245601632.814,-0.0341475865370805,60752525738.10823,-506924105.2942276,-0.0083440828037253,-0.5024597184674524,1008885064.1408468,-0.0341475865370805,-0.0260206219575737,-0.0081269645795068,-0.0347442375355591,-0.0263651480043556,-0.0083790895312034,27.69820022583008,0.0772424109817655,9.193103430261748e-05,10.590418781492266,0.643391023533141,-0.0002375064599675,2.467
2019_amazon_forest_fires,BRA_C16,2019-08,JPN_F,JPN,2020-01,5,-0.1278526593570492,-680165.4615481932,16155558.345619958,-1459329.6646199562,-0.0903298811096556,-0.2205461934013288,-680165.4615481932,6616888.92523485,0.287544524680456,0.4153971840375052,0.252736915668013,0.3474101614281366,-0.0946732457601235,51178496968.936,49707982046.296,-0.0287330619250612,50291564188.28519,-583582141.9891891,-0.0116039767584943,-0.5784426420131018,1008885064.1408468,-0.0287330619250612,-0.0173301842214935,-0.0114028777035677,-0.0291539379923726,-0.0174821096865436,-0.011671828305829,27.69820022583008,0.0772424109817655,9.193103430261748e-05,10.590418781492266,0.643391023533141,-0.0002375064599675,2.467
2019_amazon_forest_fires,BRA_C16,2019-08,JPN_F,JPN,2020-02,6,-0.8978202802287653,-6778246.490332748,20939607.47961995,-14543073.32061995,-0.6945246387628993,-2.1978717619328605,-6778246.490332748,6616888.92523485,-0.6051083588374953,0.29271192139127,-0.9291437832867953,0.2567422623729207,-1.185886045659716,57866265951.74,57465652749.078,-0.0069230871574831,56113313795.89319,1352338953.1848145,0.0241001441851004,1.34042915417372,1008885064.1408468,-0.0069230871574831,-0.0302931617759604,0.0233700746184772,-0.0069471629086166,-0.0307614817994554,0.0238143188908388,27.69820022583008,0.0772424109817655,9.193103430261748e-05,10.590418781492266,0.643391023533141,-0.0002375064599675,2.467
2019_amazon_forest_fires,BRA_C16,2019-08,JPN_F,JPN,2020-03,7,-1.5539455882572957,-10159398.343263326,22913713.00559982,-21797506.95259982,-0.9512865482461436,-3.2942228891693497,-10159398.343263326,6616888.92523485,-0.92042560300968,0.6335199852476155,-2.531062059119698,0.4907371589535287,-3.0217992180732267,64764011662.057,59249675511.214,-0.0851450675973746,64435324132.33372,-5185648621.11972,-0.0804783508261667,-5.139979572931581,1008885064.1408468,-0.0851450675973746,-0.0050751570399683,-0.0800699105574062,-0.0889897700968447,-0.0050880793898926,-0.083901690706952,27.69820022583008,0.0772424109817655,9.193103430261748e-05,10.590418781492266,0.643391023533141,-0.0002375064599675,2.467
2019_amazon_forest_fires,BRA_C16,2019-08,CAN_F,CAN,2019-08,0,-0.1616487429248014,-498147.84759533656,4480402.783524957,-741625.4695249563,-0.1655265174488358,-3.1063833168591657,-498147.84759533656,238742.41968142125,-0.1850756510951677,-0.0234269081703662,-0.2046599439776493,-0.02370567541384,-0.1809542685638092,38631346234.634,37032986554.613,-0.0413746823709713,37764737042.18963,-731750487.5766296,-0.0193765545556199,-1.1862493492974295,616860601.8709453,-0.0413746823709713,-0.0224327981525903,-0.018941884218381,-0.0422549815579067,-0.0226882407920996,-0.0195667407658071,14.041899681091309,0.0545957447405731,0.0001134667078806,10.748071221916598,2.74296344906655,1.65111818043586,5.837
2019_amazon_forest_fires,BRA_C16,2019-08,CAN_F,CAN,2019-09,1,-0.4561273812076483,-983353.31441668,4238157.502425121,-1463982.7654251205,-0.3454290607622329,-6.132059679124742,-983353.31441668,238742.41968142125,-0.135661233393838,0.3204661478138102,-0.1457904471448508,0.2779847409269322,-0.423775188071783,37275687326.339,37083018734.197,-0.005168746868575,37265054554.6096,-182035820.4125977,-0.0048848934367138,-0.2951004163022908,616860601.8709453,-0.005168746868575,-0.0002852468322398,-0.0048835000363352,-0.0051821510490235,-0.0002852875228462,-0.0048968635261772,14.041899681091309,0.0545957447405731,0.0001134667078806,10.748071221916598,2.74296344906655,1.65111818043586,5.837
2019_amazon_forest_fires,BRA_C16,2019-08,CAN_F,CAN,2019-10,2,-0.027919372173482,-82319.8881011873,4282125.696524959,-122555.03252495918,-0.0286201389707955,-0.5133358063828668,-82319.88810118729,238742.41968142125,-0.0524044663244431,-0.024485094150961,-0.0538275074115279,-0.0247898331034477,-0.0290376743080802,39726846521.129,38497777400.525,-0.0309379985635232,39065056906.08708,-567279505.5620804,-0.0145214048177589,-0.919623499768854,616860601.8709453,-0.0309379985635232,-0.0166584985468186,-0.0142795000167045,-0.0314266841669557,-0.0167988117878969,-0.0146278723790587,14.041899681091309,0.0545957447405731,0.0001134667078806,10.748071221916598,2.74296344906655,1.65111818043586,5.837
2019_amazon_forest_fires,BRA_C16,2019-08,CAN_F,CAN,2019-11,3,-0.0705745980653803,-211470.5599638223,4316715.043425118,-314830.13342511794,-0.0729328042870567,-1.3187021135382158,-211470.55996382228,238742.41968142125,-0.1029085559424805,-0.0323339578771002,-0.1085974520815309,-0.0328682415475096,-0.0757292105340212,37155791628.717,36237501930.782,-0.0247145776656061,37944078334.23139,-1706576403.4493942,-0.0449760931973883,-2.7665511434403953,616860601.8709453,-0.0247145776656061,0.0212157155307421,-0.0459302931963482,-0.025025109968066,0.020993795544264,-0.0460189055123301,14.041899681091309,0.0545957447405731,0.0001134667078806,10.748071221916598,2.74296344906655,1.65111818043586,5.837
2019_amazon_forest_fires,BRA_C16,2019-08,BEL_F,BEL,2019-08,0,-0.2651905179153294,-811276.5743644203,5384603.669068181,-1455323.1620681807,-0.2702748895760471,-1.0826294617788326,-811276.5743644204,1344248.621940315,-0.2840023715384795,-0.01881185362315,-0.3340783519531065,-0.0189910439182217,-0.3150873080348848,24296852598.545,22440094316.292,-0.0764197039399329,23223936831.96851,-783842515.6765099,-0.0337514918916557,,0.0,-0.0764197039399329,-0.0441586317497246,-0.0322610721902082,-0.0794975355717078,-0.0451633124898016,-0.0343342230819061,14.038100242614746,0.0423510753143208,0.0003717317778207,10.768236749513736,1.87796847383565,1.71728236623039,5.941
2019_amazon_forest_fires,BRA_C16,2019-08,PER_F,PER,2019-08,0,-0.3260618223267501,-1269737.7667089745,6803548.1680000005,-2079303.848,-0.3056205081019131,-6.372501241380791,-1269737.7667089745,326293.20407153934,-0.2591771935700287,0.0668846287567214,-0.2999937550454099,0.0647428298916885,-0.3647365849370985,3979085538.82,3710050741.4,-0.0676122176302303,3717821440.152499,-7770698.752499104,-0.0020901215611313,-0.0771761571165155,100687816.5852105,-0.0676122176302303,-0.065659332054716,-0.0019528855755142,-0.070006475309686,-0.0679141663966298,-0.0020923089130562,12.755000114440918,0.0832581201664002,0.0009639661330501,8.85073130133554,3.969351341365,2.27741531762133,3.492
2019_amazon_forest_fires,BRA_C16,2019-08,PER_F,PER,2019-09,1,-0.3241900023895325,-697241.5308335649,4664798.311999999,-1141792.451999999,-0.2447678068015899,-3.499283582227665,-697241.5308335649,326293.20407153934,0.0002897428259917,0.3244797452155242,0.0002897007764008,0.2810196676533412,-0.2807299668769403,3796803034.41,3775829617.0,-0.0055239677222969,3535538935.7424984,240290681.2575016,0.0679643713800702,2.3864921239418018,100687816.5852105,-0.0055239677222969,-0.0688116018396778,0.0632876341173808,-0.005539281250865,-0.0712936610833878,0.0657543798325228,12.755000114440918,0.0832581201664002,0.0009639661330501,8.85073130133554,3.969351341365,2.27741531762133,3.492
2019_amazon_forest_fires,BRA_C16,2019-08,PER_F,PER,2019-10,2,-0.1847245971008644,-489400.2215737959,5096435.078,-801434.5879999995,-0.1572539580577778,-2.456179221631248,-489400.2215737959,326293.20407153934,-0.0100349461542508,0.1746896509466135,-0.010085633285815,0.1610039515777099,-0.171089584863525,3877738334.95,4020496637.64,0.0368148364739625,3616474236.2825,404022401.3575001,0.1117172071361992,4.012624516647278,100687816.5852105,0.0368148364739625,-0.0673753812403303,0.1041902177142928,0.0361533563750491,-0.0697524969539316,0.1059058533289807,12.755000114440918,0.0832581201664002,0.0009639661330501,8.85073130133554,3.969351341365,2.27741531762133,3.492
2019_amazon_forest_fires,BRA_C16,2019-08,PER_F,PER,2019-11,3,-0.945035621940107,-2368156.173605465,5833343.328,-3878057.6379999993,-0.6648087417356964,-11.885192794728695,-2368156.173605465,326293.20407153934,-0.5235205866943482,0.4215150352457588,-0.7413304930505067,0.3517231568217216,-1.0930536498722283,4030161030.58,3843589315.38,-0.0462938611594756,3768896931.912501,74692383.46749973,0.0198181019053756,0.741821463615598,100687816.5852105,-0.0462938611594756,-0.0648272107950733,0.0185333496355976,-0.0473996855384548,-0.0670239654612139,0.019624279922759,12.755000114440918,0.0832581201664002,0.0009639661330501,8.85073130133554,3.969351341365,2.27741531762133,3.492
2019_amazon_forest_fires,BRA_C16,2019-08,PER_F,PER,2019-12,4,-0.4682780647585338,-1217003.9773748869,5398719.6620000005,-1992947.7720000008,-0.36915192800763,-6.107843335784124,-1217003.9773748869,326293.20407153934,-0.199754106923875,0.2685239578346588,-0.2228361735447865,0.2378539368843224,-0.460690110429109,4247527024.61,4581118979.41,0.0785379240360759,3959010308.232223,622108671.1777763,0.1571374214116558,6.178589349499854,100687816.5852105,0.0785379240360759,-0.067925810643728,0.146463734679804,0.0756063498983756,-0.0703428651338882,0.1459492150322638,12.755000114440918,0.0832581201664002,0.0009639661330501,8.85073130133554,3.969351341365,2.27741531762133,3.492
2019_amazon_forest_fires,BRA_C16,2019-08,PER_F,PER,2020-01,5,-0.2236961273350724,-610482.1799383165,5353196.578,-999716.6180000008,-0.1867513369691167,-3.06385976025665,-610482.1799383165,326293.20407153934,-0.0258673408559411,0.1978287864791313,-0.0262077783190246,0.1805105363969161,-0.2067183147159408,3822323437.86,3700567888.4,-0.0318538060526262,3506925133.8622255,193642754.53777456,0.0552172479155587,1.9231994605215992,100687816.5852105,-0.0318538060526262,-0.0825148130777641,0.0506610070251378,-0.0323721762952118,-0.0861188442041012,0.0537466679088893,12.755000114440918,0.0832581201664002,0.0009639661330501,8.85073130133554,3.969351341365,2.27741531762133,3.492
2019_amazon_forest_fires,BRA_C16,2019-08,PER_F,PER,2020-02,6,-0.6481009219771516,-1359141.2278753975,4784403.557999999,-2225709.6379999993,-0.4652010665526722,-6.821195201822271,-1359141.2278753975,326293.20407153934,-0.2549379037153035,0.3931630182618481,-0.2942876137224246,0.3315766325239728,-0.6258642462463975,3449785105.47,3394038098.88,-0.0161595591857611,3124225234.4372215,269812864.4427786,0.0863615278017498,2.679697242361396,100687816.5852105,-0.0161595591857611,-0.0943710582194144,0.0782114990336533,-0.0162915487175148,-0.0991256133337081,0.0828340646161933,12.755000114440918,0.0832581201664002,0.0009639661330501,8.85073130133554,3.969351341365,2.27741531762133,3.492
2019_amazon_forest_fires,BRA_C16,2019-08,PER_F,PER,2020-03,7,-0.7437490976049097,-1886206.243820809,5189784.7080000015,-3088823.538000001,-0.5951737329755915,-9.46640475332358,-1886206.243820809,326293.20407153934,-0.4941154924951705,0.2496336051097391,-0.6814466465992854,0.2228503443341907,-0.9042969909334762,3669158697.52,2595081707.41,-0.2927311350244876,3508226997.8872237,-913145290.477224,-0.2602868317891492,-9.069074307559776,100687816.5852105,-0.2927311350244876,-0.04386065387184,-0.2488704811526475,-0.3463443953417169,-0.044851616991842,-0.3014927783498748,12.755000114440918,0.0832581201664002,0.0009639661330501,8.85073130133554,3.969351341365,2.27741531762133,3.492
