shock_event,shock_node,shock_date,target_node,target_country,observation_date,months_after_shock,shock_yoy_change,shock_value,shock_expected,shock_dev_abs,shock_dev_pct,shock_dev_z,shock_dev_abs_weighted,shock_resid_std,export_baseline,export_observed,yoy_change,prop_expected,prop_dev_abs,prop_dev_pct,prop_dev_z,prop_resid_std,icio_edge_value,is_domestic,supplier_hhi,shocked_supplier_share,target_log_gdp_per_capita,target_gdp_growth,target_inflation,target_unemployment_rate
2011_thailand_floods,THA_C26,2011-10,CHN_C29,CHN,2011-11,1,-0.29285261637170185,-7691527.9846104365,29890742504.875,-28968272130.875,-0.9691385928653479,-7.1210510096060024e+16,-583235055.2822977,4.0679770572908414e-07,6879147988.0,8248382407.0,0.1990412797323877,113172665235.75006,-104924282828.75006,-0.9271168317029753,-8.453560324827595e+16,1.2411845281400997e-06,129.6652069091797,False,0.14203454978111069,0.00026710356991899083,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C29,CHN,2011-12,2,-0.35442745719845536,-10732863.29213792,31172349341.562504,-30201364920.562504,-0.9688510990826933,-7.424172873943336e+16,-608061628.9250892,4.0679770572908414e-07,7406272498.0,8519270560.0,0.15027776284231448,117793798286.66673,-109274527726.66673,-0.927676408402527,-8.804051714245368e+16,1.2411845281400997e-06,129.6652069091797,False,0.14203454978111069,0.00026710356991899083,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C29,CHN,2012-01,3,-0.19693593916963475,-4591905.255222206,32301607929.25,-31371577618.25,-0.9712079252204089,-7.71183740135019e+16,-631622201.1381755,4.0679770572908414e-07,4795988539.0,7559195996.0,0.5761497206530335,122180684486.0834,-114621488490.0834,-0.9381310063223536,-9.234846704207822e+16,1.2411845281400997e-06,129.6652069091797,False,0.14203454978111069,0.00026710356991899083,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_C29,CHN,2012-02,4,0.15802976019170986,3398827.615870105,33288041287.937504,-32050986455.937504,-0.9628378605608054,-7.878851331890883e+16,-645301134.0485584,4.0679770572908414e-07,4033658797.0,5358569729.0,0.3284638088341511,124640331816.00006,-119281762087.00006,-0.95700773857927,-9.610316547028053e+16,1.2411845281400997e-06,129.6652069091797,False,0.14203454978111069,0.00026710356991899083,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_D,CHN,2011-10,0,-0.07054114896263097,-1498686.5255512933,28722435591.187504,-27484839599.187504,-0.9569118716248523,-6.756390021897428e+16,-438543575.9436446,4.0679770572908414e-07,127383501.0,210393704.0,0.6516558451317804,1892164968.5069456,-1681771264.5069456,-0.8888079488301616,-1.1918284667771099e+17,1.4110849936775864e-08,102.7594985961914,False,0.24178269957409046,0.00021848846873889996,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_D,CHN,2011-11,1,-0.29285261637170185,-6095525.376292659,29890742504.875,-28968272130.875,-0.9691385928653479,-7.1210510096060024e+16,-462212981.2086693,4.0679770572908414e-07,92563743.0,115363477.0,0.24631387259264137,1951098621.8333347,-1835735144.8333347,-0.9408725547191461,-1.3009387478843638e+17,1.4110849936775864e-08,102.7594985961914,False,0.24178269957409046,0.00021848846873889996,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_D,CHN,2011-12,2,-0.35442745719845536,-8505779.43529646,31172349341.562504,-30201364920.562504,-0.9688510990826933,-7.424172873943336e+16,-481888006.7626066,4.0679770572908414e-07,69975136.0,98314859.0,0.40499704066312925,2016147850.6597238,-1917832991.6597238,-0.9512362850929661,-1.3591194012073254e+17,1.4110849936775864e-08,102.7594985961914,False,0.24178269957409046,0.00021848846873889996,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_D,CHN,2012-01,3,-0.19693593916963475,-3639078.6154249725,32301607929.25,-31371577618.25,-0.9712079252204089,-7.71183740135019e+16,-500559727.92024815,4.0679770572908414e-07,65390084.0,70773264.0,0.08232410284103626,2090079849.9861128,-2019306585.9861128,-0.9661384879623283,-1.4310311533562355e+17,1.4110849936775864e-08,102.7594985961914,False,0.24178269957409046,0.00021848846873889996,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,CHN_D,CHN,2012-02,4,0.15802976019170986,2693566.2229446885,33288041287.937504,-32050986455.937504,-0.9628378605608054,-7.878851331890883e+16,-511400263.4864809,4.0679770572908414e-07,82446576.0,87868482.0,0.06576265823337527,2183341000.312502,-2095472518.312502,-0.9597550350644158,-1.4850080099365642e+17,1.4110849936775864e-08,102.7594985961914,False,0.24178269957409046,0.00021848846873889996,8.440365173125944,10.5962719761682,6.92845731295996,4.53
2011_thailand_floods,THA_C26,2011-10,DEU_C26,DEU,2011-10,0,-0.1885517095839463,-12645508.125618096,3977725136.9505386,-3808742739.0585384,-0.9575178293939264,-2012.2418966129455,-1226610931.757707,1892785.7259455272,15454098921.963997,14043447412.097998,-0.0912800880199572,282842303564.4818,-268798856152.38382,-0.9503488437368903,-3863.110557494827,69580937.99073048,98.19930267333984,False,0.028643331704918798,0.0018255701404542237,10.654855682466964,4.13463778522758,0.699760025176531,7.043
2011_thailand_floods,THA_C26,2011-10,DEU_C26,DEU,2011-11,1,-0.4002120203224507,-28313134.829480752,4165217848.40547,-4033461850.42947,-0.9683675613686236,-2130.9659065685228,-1298982036.205312,1892785.7259455272,15760795382.557001,15265608957.733002,-0.03141887276653809,294550106258.52277,-279284497300.7898,-0.9481731337610364,-4013.807593941833,69580937.99073048,98.19930267333984,False,0.028643331704918798,0.0018255701404542237,10.654855682466964,4.13463778522758,0.699760025176531,7.043
2011_thailand_floods,THA_C26,2011-10,DEU_C26,DEU,2011-12,2,-0.39776341318994546,-22790222.69852108,4286955672.046401,-4179812208.8854012,-0.9750070979600649,-2208.28599433642,-1346114374.052073,1892785.7259455272,14354019934.154999,13681718018.375,-0.046837186994583634,305233120399.65625,-291551402381.28125,-0.9551761682989681,-4190.1045142582225,69580937.99073048,98.19930267333984,False,0.028643331704918798,0.0018255701404542237,10.654855682466964,4.13463778522758,0.699760025176531,7.043
2011_thailand_floods,THA_C26,2011-10,DEU_C26,DEU,2012-01,3,-0.2946566558436471,-14916688.036546992,4448893667.359822,-4338019203.572823,-0.9750781942485045,-2291.870201739712,-1397065158.1977336,1892785.7259455272,11422527771.514997,12200872825.498001,0.06814122666648328,314974731284.14716,-302773858458.6492,-0.9612639630621949,-4351.390872295865,69580937.99073048,98.19930267333984,False,0.028643331704918798,0.0018255701404542237,10.654855682466964,4.13463778522758,0.699760025176531,7.043
2011_thailand_floods,THA_C26,2011-10,DEU_C26,DEU,2012-02,4,-0.004391957567197339,-185440.52039563283,4588004310.261764,-4457474500.096764,-0.9715497629605425,-2354.981041433026,-1435535903.6933572,1892785.7259455272,11109898163.585001,12891378571.425003,0.1603507414387626,326394101062.43964,-313502722491.01465,-0.9605036410601095,-4505.583447765238,69580937.99073048,98.19930267333984,False,0.028643331704918798,0.0018255701404542237,10.654855682466964,4.13463778522758,0.699760025176531,7.043
2011_thailand_floods,THA_C26,2011-10,DEU_C26,DEU,2012-03,5,-0.33025650254761657,-20731952.469927985,4800679588.412694,-4670131011.715694,-0.9728062299737517,-2467.3321167311556,-1504022231.001911,1892785.7259455272,13537384707.088,14177241907.080997,0.047265939015382875,340736126396.34607,-326558884489.2651,-0.9583923135564735,-4693.223372941149,69580937.99073048,98.19930267333984,False,0.028643331704918798,0.0018255701404542237,10.654855682466964,4.13463778522758,0.699760025176531,7.043
2011_thailand_floods,THA_C26,2011-10,DEU_C26,DEU,2012-04,6,0.008056678263693665,413080.22284080955,4936814431.875126,-4776328066.535126,-0.9674919186137926,-2523.438338034352,-1538223141.193652,1892785.7259455272,11527811098.490002,12298196426.027,0.06682841356048154,350211095009.24506,-337912898583.2181,-0.964883475705696,-4856.400450195635,69580937.99073048,98.19930267333984,False,0.028643331704918798,0.0018255701404542237,10.654855682466964,4.13463778522758,0.699760025176531,7.043
2011_thailand_floods,THA_C26,2011-10,USA_O,USA,2011-10,0,0.0876404638205296,6615459.743030398,17401927056.097233,-16514839108.097233,-0.949023579679402,-1.3754340538458181e+17,-1528439976.4063642,1.200700176204049e-07,117574791376.0,130949828728.0,0.1137576958076592,2214449169508.3677,-2083499340780.3677,-0.9408657328733934,-8.911285054216429e+16,2.338045891366192e-05,98.06659698486328,False,0.057303347149647146,0.00010174923757577942,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_O,USA,2011-11,1,-0.34797795497150014,-26805266.168073464,18129420628.291676,-17586724615.291676,-0.9700654519453809,-1.4647057578429936e+17,-1627642436.0006168,1.200700176204049e-07,112934778149.0,126418247758.0,0.1193916509156342,2302559588956.416,-2176141341198.416,-0.9450966444628275,-9.307521932030298e+16,2.338045891366192e-05,98.06659698486328,False,0.057303347149647146,0.00010174923757577942,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_O,USA,2011-12,2,-0.3236079898466719,-24813843.10869884,18846648211.486122,-18286246795.486122,-0.9702651946536328,-1.5229652795835456e+17,-1692382858.6952531,1.200700176204049e-07,116967432199.0,126785352705.0,0.08393721501294903,2395006342042.965,-2268220989337.965,-0.9470626233929507,-9.701353586402762e+16,2.338045891366192e-05,98.06659698486328,False,0.057303347149647146,0.00010174923757577942,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_O,USA,2012-01,3,-0.08894606378955905,-5547990.2883394025,19523562005.180565,-18909546969.180565,-0.968550050659963,-1.5748766714569917e+17,-1750068973.379139,1.200700176204049e-07,92674213944.0,118156544582.0,0.27496678475630926,2482053459876.5137,-2363896915294.5137,-0.95239564880771,-1.0110566794363544e+17,2.338045891366192e-05,98.06659698486328,False,0.057303347149647146,0.00010174923757577942,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_O,USA,2012-02,4,0.033139235344428954,2060307.8316617126,20220889142.37501,-19526865214.37501,-0.9656778728614065,-1.626289859980547e+17,-1807201463.6168187,1.200700176204049e-07,93705051356.0,123448585034.0,0.317416545293804,2572771465928.5625,-2449322880894.5625,-0.9520172752734394,-1.0475940142746077e+17,2.338045891366192e-05,98.06659698486328,False,0.057303347149647146,0.00010174923757577942,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_J61,USA,2011-10,0,0.0876404638205296,6204392.676266922,17401927056.097233,-16514839108.097233,-0.949023579679402,-1.3754340538458181e+17,-1433466782.9730086,1.200700176204049e-07,80708400.0,197708224.0,1.4496610513899422,4920526618.429169,-4722818394.429169,-0.9598197023750444,-468.6014720609577,10078539.390108455,91.9729995727539,False,0.12453940669781105,0.00034147493758726805,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_J61,USA,2011-11,1,-0.34797795497150014,-25139658.24881542,18129420628.291676,-17586724615.291676,-0.9700654519453809,-1.4647057578429936e+17,-1526505065.6747794,1.200700176204049e-07,94027897.0,187483653.0,0.9939151994434162,5164422869.900002,-4976939216.900002,-0.9636970756030228,-493.8155246765816,10078539.390108455,91.9729995727539,False,0.12453940669781105,0.00034147493758726805,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_J61,USA,2011-12,2,-0.3236079898466719,-23271976.91979668,18846648211.486122,-18286246795.486122,-0.9702651946536328,-1.5229652795835456e+17,-1587222690.757179,1.200700176204049e-07,132279394.0,172444931.0,0.30364167679812626,5394999624.370835,-5222554693.370835,-0.968036155142437,-518.1856706832433,10078539.390108455,91.9729995727539,False,0.12453940669781105,0.00034147493758726805,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_J61,USA,2012-01,3,-0.08894606378955905,-5203252.933288211,19523562005.180565,-18909546969.180565,-0.968550050659963,-1.5748766714569917e+17,-1641324343.7593095,1.200700176204049e-07,178406186.0,162603765.0,-0.0885755217030423,5648638722.041669,-5486034957.041669,-0.9712136369484031,-544.3283738540446,10078539.390108455,91.9729995727539,False,0.12453940669781105,0.00034147493758726805,10.792275733004598,2.69519257744442,1.21525703756249,9.633
2011_thailand_floods,THA_C26,2011-10,USA_J61,USA,2012-02,4,0.033139235344428954,1932285.784836734,20220889142.37501,-19526865214.37501,-0.9656778728614065,-1.626289859980547e+17,-1694906773.0653,1.200700176204049e-07,227888033.0,164820575.0,-0.27674756401096323,5832722787.112502,-5667902212.112502,-0.9717420866693384,-562.3733750225001,10078539.390108455,91.9729995727539,False,0.12453940669781105,0.00034147493758726805,10.792275733004598,2.69519257744442,1.21525703756249,9.633
